bundle_target_id,bundle_target_type,bundle_target_uuid,changed_value,content_translation_outdated_value,content_translation_source_value,created_value,default_langcode_value,field_access_terms_target_id,field_access_terms_target_type,field_access_terms_target_uuid,field_access_terms_url,field_edited_text_format,field_edited_text_processed,field_edited_text_value,field_file_size_value,field_height_value,field_media_audio_file_description,field_media_audio_file_display,field_media_audio_file_target_id,field_media_audio_file_target_type,field_media_audio_file_target_uuid,field_media_audio_file_url,field_media_document_description,field_media_document_display,field_media_document_target_id,field_media_document_target_type,field_media_document_target_uuid,field_media_document_url,field_media_file_target_id,field_media_file_target_type,field_media_file_target_uuid,field_media_file_url,field_media_image_alt,field_media_image_height,field_media_image_target_id,field_media_image_target_type,field_media_image_target_uuid,field_media_image_title,field_media_image_url,field_media_image_width,field_media_of_target_id,field_media_of_target_type,field_media_of_target_uuid,field_media_of_url,field_media_use_target_id,field_media_use_target_type,field_media_use_target_uuid,field_media_use_url,field_media_video_file_target_id,field_media_video_file_target_type,field_media_video_file_target_uuid,field_media_video_file_url,field_mime_type_value,field_original_name_value,field_restricted_access_value,field_unique_id_value,field_width_value,langcode_value,media_link,mid_value,name_value,path_langcode,revision_created_value,revision_translation_affected_value,revision_user_target_id,revision_user_target_type,revision_user_target_uuid,revision_user_url,status_value,thumbnail_alt,thumbnail_height,thumbnail_target_id,thumbnail_target_type,thumbnail_target_uuid,thumbnail_url,thumbnail_width,uid_target_id,uid_target_type,uid_target_uuid,uid_url,uuid_value,vid_value
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:14:02+00:00,False,und,2022-03-15T17:14:02+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2415269860.0,,,,,,,,,,,,,,,,,,,,,,,,,,11821,node,72aa118c-d2a2-4be5-a48f-b1bf4165f18b,/node/11821,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35876.0,file,49f9056e-8f30-4579-8681-619a638b4a12,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5831.mp4,video/mp4,jhu_coll-0008_A5831.mp4,False,07a22be9-8b98-4430-a73c-98f0712a2cf2,,en,https://digital.library.jhu.edu/node/11821/media?_format=json,35325,What do you know about wood?,,2022-03-15T17:14:02+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,a6284e9d-41fe-40bb-8f15-c3474058f504,35325
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:17:26+00:00,False,und,2022-03-15T17:17:26+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2523830073.0,,,,,,,,,,,,,,,,,,,,,,,,,,11822,node,c645ef9d-07fe-4541-8250-78605ff91f13,/node/11822,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35878.0,file,9fc38d9d-4dcc-4a87-899b-466e71d0fee1,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5832.mp4,video/mp4,jhu_coll-0008_A5832.mp4,False,aae0ea1c-b140-40be-8613-15c61c8c5ac7,,en,https://digital.library.jhu.edu/node/11822/media?_format=json,35327,How to lead your dog's life,,2022-03-15T17:17:26+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,45a7a204-d72b-49df-b07b-18e7aeb9de77,35327
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:21:01+00:00,False,und,2022-03-15T17:21:01+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2343583268.0,,,,,,,,,,,,,,,,,,,,,,,,,,11823,node,58172c58-2800-40b1-b8c0-c88fc6b8ef88,/node/11823,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35880.0,file,66842fd3-4e37-42c2-bf21-fc06ce994bd2,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5833.mp4,video/mp4,jhu_coll-0008_A5833.mp4,False,0e90645f-7625-44c2-9e4a-c61b195bc9ff,,en,https://digital.library.jhu.edu/node/11823/media?_format=json,35329,Naval research today,,2022-03-15T17:21:01+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,cc812433-0200-4765-8407-5686f842f84b,35329
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:24:26+00:00,False,und,2022-03-15T17:24:26+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2344878322.0,,,,,,,,,,,,,,,,,,,,,,,,,,11824,node,e0c6bff1-a183-4003-b921-0941eb6d696f,/node/11824,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35882.0,file,d1895517-5ccc-47d0-a3d6-6850195770be,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5834.mp4,video/mp4,jhu_coll-0008_A5834.mp4,False,f0e76b06-44c0-4e7a-83c0-8c04d2b8bd60,,en,https://digital.library.jhu.edu/node/11824/media?_format=json,35331,Stories in stone,,2022-03-15T17:24:26+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,a415ee80-ff85-4273-b47b-7b7deeb02401,35331
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:28:34+00:00,False,und,2022-03-15T17:28:34+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2360518438.0,,,,,,,,,,,,,,,,,,,,,,,,,,11825,node,3eaec0fa-a5eb-40a0-a923-362169bd6144,/node/11825,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35884.0,file,ee7c4d4d-4241-4e9f-b6db-c041780ebf9e,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5816.mp4,video/mp4,jhu_coll-0008_A5816.mp4,False,ae4aaa45-9289-4983-8ef5-1a8f68d893ad,,en,https://digital.library.jhu.edu/node/11825/media?_format=json,35333,How clean is clean,,2022-03-15T17:28:34+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,546dd4a6-e80c-4137-97ea-1c26aecac897,35333
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:36:32+00:00,False,und,2022-03-15T17:36:32+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2440524198.0,,,,,,,,,,,,,,,,,,,,,,,,,,11826,node,a44d317f-f7bd-4dd3-a2f2-94e2c6043c12,/node/11826,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35887.0,file,49c62e75-1210-415b-8030-29cdb6682931,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5817.mp4,video/mp4,jhu_coll-0008_A5817.mp4,False,f08654e6-aa67-4ef7-84c8-8f312d33b2ce,,en,https://digital.library.jhu.edu/node/11826/media?_format=json,35335,The human centrifuge,,2022-03-15T17:36:32+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,7dcb02f1-fb78-4bf8-a0b9-b381ffa3faf6,35335
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:40:49+00:00,False,und,2022-03-15T17:40:49+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2307892916.0,,,,,,,,,,,,,,,,,,,,,,,,,,11827,node,c4e0cacb-b6ec-4ebf-a868-dc2eb42e30d0,/node/11827,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35889.0,file,c0a54b21-7bd7-441b-b284-c0ac6249bf86,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5818.mp4,video/mp4,jhu_coll-0008_A5818.mp4,False,1ae3fc7a-033a-4c50-919f-d553ef085cc4,,en,https://digital.library.jhu.edu/node/11827/media?_format=json,35337,The story of a parchment,,2022-03-15T17:40:49+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,0225336b-c99f-4cb5-857d-f5006a1e868d,35337
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:44:03+00:00,False,und,2022-03-15T17:44:03+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2375254676.0,,,,,,,,,,,,,,,,,,,,,,,,,,11828,node,213e50d7-f088-4d34-a7b0-f8f2676be71a,/node/11828,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35891.0,file,f5c27f9a-1586-461a-9786-9a3f0af8eed3,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5819.mp4,video/mp4,jhu_coll-0008_A5819.mp4,False,203d0d89-35ff-48d2-a7e2-43c229dbbdff,,en,https://digital.library.jhu.edu/node/11828/media?_format=json,35339,Can machines think?,,2022-03-15T17:44:03+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,da721bc8-8ab5-4217-ac97-df21b7133980,35339
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:47:09+00:00,False,und,2022-03-15T17:47:09+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2381224299.0,,,,,,,,,,,,,,,,,,,,,,,,,,11829,node,177b4632-56c4-4616-b5cd-a11e82cf5bdc,/node/11829,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35893.0,file,9c9df051-c9da-4dd1-9b72-fb49fba0c589,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5820.mp4,video/mp4,jhu_coll-0008_A5820.mp4,False,7237d815-b648-4cb3-9327-14e3d8443f74,,en,https://digital.library.jhu.edu/node/11829/media?_format=json,35341,News from the sky,,2022-03-15T17:47:09+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,7d211cc8-9540-4775-be6f-9e610815e302,35341
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:50:38+00:00,False,und,2022-03-15T17:50:38+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2119054863.0,,,,,,,,,,,,,,,,,,,,,,,,,,11830,node,693b7ddc-4a57-477d-bc25-496bd2f83a4f,/node/11830,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35895.0,file,93dcb2c5-7af3-43f4-9f1d-ef13ddc4bf2e,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5821.mp4,video/mp4,jhu_coll-0008_A5821.mp4,False,a1217f15-e663-4085-99ca-f09319fd17fe,,en,https://digital.library.jhu.edu/node/11830/media?_format=json,35343,Man will conquer space,,2022-03-15T17:50:38+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,6b4788cb-8ded-48d8-8fad-4407a8c8962b,35343
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:53:22+00:00,False,und,2022-03-15T17:53:22+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2324058807.0,,,,,,,,,,,,,,,,,,,,,,,,,,11831,node,1f7c7b6f-b574-42e6-9ff6-0ae98b166d64,/node/11831,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35897.0,file,4083bfde-685a-421b-b90f-92eac8a16875,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5822.mp4,video/mp4,jhu_coll-0008_A5822.mp4,False,96d9fa33-de3b-47c6-8b88-a40fb5a3819f,,en,https://digital.library.jhu.edu/node/11831/media?_format=json,35345,Man will conquer space,,2022-03-15T17:53:22+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,f6aec963-0429-4fda-8a5a-01ddd0c665b3,35345
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:56:25+00:00,False,und,2022-03-15T17:56:25+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2400280100.0,,,,,,,,,,,,,,,,,,,,,,,,,,11832,node,ad274863-f196-4d9c-b8a8-5b303b98acb8,/node/11832,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35899.0,file,2069d90e-249e-40e0-8511-45e8901da767,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5845.mp4,video/mp4,jhu_coll-0008_A5845.mp4,False,1f4115aa-01fd-46e6-be46-046e7dfd4301,,en,https://digital.library.jhu.edu/node/11832/media?_format=json,35347,Is it true?,,2022-03-15T17:56:25+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,a43049ef-4e56-4fb9-9a39-79a1df272a68,35347
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T17:59:37+00:00,False,und,2022-03-15T17:59:37+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2351549386.0,,,,,,,,,,,,,,,,,,,,,,,,,,11833,node,9bc8ec53-b706-4153-8c44-388679650175,/node/11833,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35901.0,file,d7dd44a9-f4bf-4859-b4e8-9892da713d4e,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5844.mp4,video/mp4,jhu_coll-0008_A5844.mp4,False,5303df6d-5439-46e5-b01c-1cbca8b7d401,,en,https://digital.library.jhu.edu/node/11833/media?_format=json,35349,More about space travel,,2022-03-15T17:59:37+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,530004fe-9c86-48d8-855e-58366f8e55db,35349
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T18:02:52+00:00,False,und,2022-03-15T18:02:52+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2381835214.0,,,,,,,,,,,,,,,,,,,,,,,,,,11834,node,5308c85f-42de-4bd2-80c0-4a649d0c3084,/node/11834,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35903.0,file,062e4564-61af-4f54-a62e-f68e78dbb719,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5843.mp4,video/mp4,jhu_coll-0008_A5843.mp4,False,f18c2680-c323-44d1-a498-bad9037eac3f,,en,https://digital.library.jhu.edu/node/11834/media?_format=json,35351,Repairing bones with metal,,2022-03-15T18:02:52+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,1d21322c-49eb-4c69-8314-9203324c5d30,35351
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T18:06:07+00:00,False,und,2022-03-15T18:06:07+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2337053451.0,,,,,,,,,,,,,,,,,,,,,,,,,,11835,node,615ca7fe-d414-4454-b6f4-5e0c7911f194,/node/11835,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35905.0,file,7c091748-251c-45a5-93a0-812c5c561fe0,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5842.mp4,video/mp4,jhu_coll-0008_A5842.mp4,False,6aeb069e-2098-454f-8776-910ca0d953ee,,en,https://digital.library.jhu.edu/node/11835/media?_format=json,35353,The atomic submarine,,2022-03-15T18:06:07+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,82e2ce81-e716-4f21-9260-08418d0bfd9b,35353
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T18:10:38+00:00,False,und,2022-03-15T18:10:38+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2309517912.0,,,,,,,,,,,,,,,,,,,,,,,,,,11836,node,d5d7e4bb-cbf0-467b-b9cb-3b615ea3700b,/node/11836,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35907.0,file,c5d38e47-e487-497e-adc3-c08a8103cd04,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5841.mp4,video/mp4,jhu_coll-0008_A5841.mp4,False,9b22edc1-353e-4e4d-ad20-93b00d7ac93c,,en,https://digital.library.jhu.edu/node/11836/media?_format=json,35355,Medical science at home & abroad,,2022-03-15T18:10:38+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,4e6b515e-79b8-47ba-9bcf-e4dd72a0c730,35355
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T18:14:07+00:00,False,und,2022-03-15T18:14:07+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2322934170.0,,,,,,,,,,,,,,,,,,,,,,,,,,11837,node,20b306d1-24dd-4f3f-a9cc-d232d5065133,/node/11837,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35909.0,file,ca7e44c3-f615-4cbf-9c82-4d2087b42746,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5840.mp4,video/mp4,jhu_coll-0008_A5840.mp4,False,51e747e5-f4d1-4578-baff-f0f2c97b40b3,,en,https://digital.library.jhu.edu/node/11837/media?_format=json,35357,The turning point,,2022-03-15T18:14:07+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,484f8e70-1a66-4a95-ad62-defc86f86c5b,35357
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T18:17:38+00:00,False,und,2022-03-15T18:17:38+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2318049005.0,,,,,,,,,,,,,,,,,,,,,,,,,,11838,node,6c163ac2-f4fe-4ab7-b03a-6a6f760f624d,/node/11838,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35911.0,file,e0105ed9-9d8c-4392-aed8-657d6a56476f,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5839.mp4,video/mp4,jhu_coll-0008_A5839.mp4,False,15cb8ced-c8e9-4127-942d-3d4bd713edc0,,en,https://digital.library.jhu.edu/node/11838/media?_format=json,35359,Five years in review,,2022-03-15T18:17:38+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,47142472-c066-4f49-a8fd-f307078e55a1,35359
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T18:20:51+00:00,False,und,2022-03-15T18:20:51+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2325656888.0,,,,,,,,,,,,,,,,,,,,,,,,,,11839,node,238fa779-c902-46b2-b54c-783a536f7888,/node/11839,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35913.0,file,d88806b8-d2a4-45ed-a114-44abb9c0da23,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5838.mp4,video/mp4,jhu_coll-0008_A5838.mp4,False,6056565e-7e12-44ff-814c-36e84cd337e9,,en,https://digital.library.jhu.edu/node/11839/media?_format=json,35361,"Trace elements, what are they?",,2022-03-15T18:20:51+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,ed38a6b9-2209-4c22-8ccc-e4a2cc36b0f2,35361
video,media_type,f1ebc4f4-64d2-472f-8410-94badf8109cc,2022-03-15T18:24:15+00:00,False,und,2022-03-15T18:24:15+00:00,True,775.0,taxonomy_term,bb3ea708-ba7c-47c7-81e7-e6041d1a11c8,/taxonomy/term/775,,,,2288526735.0,,,,,,,,,,,,,,,,,,,,,,,,,,11840,node,291948da-8d56-49a6-9e60-7b4222893514,/node/11840,19|17,taxonomy_term|taxonomy_term,42ded87c-0c70-44c5-bbdf-89bc69b8f12e|da9480e9-6ba7-477c-8a8f-54f19bf2c7e3,/taxonomy/term/19|/taxonomy/term/17,35915.0,file,ef8a4e5b-1535-461c-83c2-dc27a8f9b33a,http://digital.library.jhu.edu/system/files/2022-03-15/jhu_coll-0008_A5837.mp4,video/mp4,jhu_coll-0008_A5837.mp4,False,b2aaf111-d2df-4fff-8bc2-629eb9eb5853,,en,https://digital.library.jhu.edu/node/11840/media?_format=json,35363,The most precise machine in the world,,2022-03-15T18:24:15+00:00,True,,,,,True,,180.0,742,file,de40fdcf-fbe5-4d8e-87cd-8ca50d86e42f,http://digital.library.jhu.edu/sites/default/files/media-icons/generic/video.png,180.0,534,user,dfa33910-e475-482d-9fb2-7c268bc2ee7b,/user/534,c1d14c01-d5cb-4be9-a206-491698c2d1d8,35363
